0_x,1_f,2_n,3_f,4_n,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_u,0
0_f,1_y,2_n,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_g,0
0_x,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_f,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_p,0
0_b,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_b,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
0_x,1_y,2_n,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_y,20_g,0
0_b,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_g,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_u,0
0_b,1_s,2_y,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_x,1_f,2_y,3_t,4_l,5_f,6_w,7_n,8_n,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_u,19_v,20_d,0
0_b,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_f,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_p,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_b,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_b,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_b,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_x,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_b,1_s,2_y,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_x,1_y,2_w,3_t,4_p,5_f,6_c,7_n,8_p,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_u,1
0_s,1_f,2_n,3_f,4_n,5_f,6_c,7_n,8_g,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_u,0
0_f,1_f,2_n,3_f,4_n,5_f,6_c,7_n,8_g,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_u,0
0_x,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_f,1_y,2_n,3_t,4_a,5_f,6_c,7_b,8_p,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_p,0
0_x,1_y,2_w,3_t,4_p,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,1
0_b,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_f,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_p,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_u,0
0_b,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_x,1_y,2_n,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_p,0
0_x,1_f,2_w,3_f,4_n,5_f,6_w,7_b,8_p,9_t,10_e,11_s,12_f,13_w,14_w,15_w,16_o,17_e,18_k,19_s,20_g,0
0_x,1_s,2_w,3_t,4_l,5_f,6_w,7_n,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_b,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_f,1_s,2_y,3_t,4_a,5_f,6_w,7_n,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_f,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_g,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_u,0
0_b,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_x,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_f,1_s,2_w,3_t,4_a,5_f,6_w,7_n,8_n,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_b,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_g,0
0_x,1_f,2_w,3_f,4_n,5_f,6_w,7_b,8_h,9_t,10_e,11_f,12_s,13_w,14_w,15_w,16_o,17_e,18_k,19_s,20_g,0
0_f,1_y,2_n,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_y,20_p,0
0_x,1_s,2_w,3_t,4_p,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_u,1
0_b,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_b,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
0_b,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_b,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_g,0
0_x,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_b,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_x,1_f,2_y,3_t,4_a,5_f,6_w,7_n,8_n,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_n,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_u,0
0_f,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_b,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_x,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_s,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_p,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_u,0
0_x,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_x,1_s,2_w,3_t,4_p,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,1
0_x,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_f,1_f,2_w,3_t,4_a,5_f,6_w,7_n,8_p,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_b,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_x,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_x,1_y,2_n,3_t,4_p,5_f,6_c,7_n,8_p,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_u,1
0_b,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_x,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_n,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_y,20_u,0
0_x,1_y,2_w,3_t,4_p,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_u,1
0_x,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_p,0
0_f,1_f,2_n,3_f,4_n,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_u,0
0_b,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_x,1_f,2_w,3_t,4_l,5_f,6_w,7_n,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_b,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_x,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_f,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_p,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_p,0
0_f,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_y,20_p,0
0_x,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_x,1_s,2_w,3_t,4_p,5_f,6_c,7_n,8_n,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_u,1
0_f,1_f,2_w,3_t,4_a,5_f,6_w,7_n,8_p,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_u,19_v,20_d,0
0_x,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_x,1_s,2_w,3_t,4_l,5_f,6_w,7_n,8_p,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_u,19_v,20_d,0
0_x,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
0_f,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_y,20_p,0
0_x,1_s,2_n,3_f,4_n,5_f,6_w,7_b,8_p,9_t,10_e,11_f,12_s,13_w,14_w,15_w,16_o,17_e,18_k,19_s,20_g,0
0_f,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_g,0
0_x,1_s,2_n,3_t,4_p,5_f,6_c,7_n,8_p,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,1
0_s,1_f,2_n,3_f,4_n,5_f,6_c,7_n,8_g,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_u,0
0_b,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_b,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_b,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_f,1_f,2_n,3_f,4_n,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_u,0
0_x,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_b,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_g,0
0_b,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_f,1_y,2_n,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_x,1_y,2_w,3_t,4_p,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_g,1
0_x,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_x,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_f,1_f,2_w,3_t,4_l,5_f,6_w,7_n,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_u,19_v,20_d,0
0_f,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_g,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_u,0
0_f,1_s,2_g,3_f,4_n,5_f,6_w,7_b,8_p,9_t,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_e,18_k,19_a,20_g,0
0_x,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_b,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_f,1_y,2_n,3_t,4_p,5_f,6_c,7_n,8_w,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_u,1
0_x,1_s,2_w,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_f,1_s,2_n,3_t,4_p,5_f,6_c,7_n,8_w,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_u,1
0_x,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_x,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_f,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_p,0
0_x,1_y,2_n,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_p,0
0_f,1_y,2_n,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_g,0
0_x,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_f,1_f,2_n,3_f,4_n,5_f,6_w,7_b,8_h,9_t,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_e,18_k,19_s,20_g,0
0_x,1_s,2_y,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_x,1_y,2_w,3_t,4_p,5_f,6_c,7_n,8_w,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,1
0_b,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_s,1_f,2_n,3_f,4_n,5_f,6_c,7_n,8_p,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_u,0
0_x,1_s,2_y,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
0_b,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_f,1_y,2_n,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_b,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
0_b,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_y,2_n,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_p,0
0_f,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_p,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_y,20_u,0
0_x,1_f,2_g,3_f,4_n,5_f,6_c,7_n,8_g,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_y,20_u,0
0_b,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_s,2_y,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
0_b,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_g,0
0_x,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
0_b,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_x,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
0_x,1_f,2_g,3_f,4_n,5_f,6_w,7_b,8_p,9_t,10_e,11_f,12_f,13_w,14_w,15_w,16_o,17_e,18_k,19_s,20_g,0
0_f,1_s,2_y,3_t,4_a,5_f,6_w,7_n,8_p,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_y,2_w,3_t,4_p,5_f,6_c,7_n,8_p,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,1
0_x,1_f,2_w,3_f,4_n,5_f,6_w,7_b,8_k,9_t,10_e,11_f,12_s,13_w,14_w,15_w,16_o,17_e,18_k,19_a,20_g,0
0_b,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_s,2_y,3_t,4_l,5_f,6_w,7_n,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_b,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_f,2_n,3_t,4_n,5_f,6_c,7_b,8_p,9_t,10_b,11_s,12_s,13_g,14_p,15_w,16_o,17_p,18_n,19_y,20_d,0
0_b,1_y,2_w,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_x,1_s,2_y,3_t,4_l,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_m,0
0_f,1_y,2_n,3_t,4_a,5_f,6_c,7_b,8_p,9_e,10_r,11_s,12_y,13_w,14_w,15_w,16_o,17_p,18_k,19_y,20_g,0
0_x,1_f,2_w,3_f,4_n,5_f,6_w,7_b,8_n,9_t,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_e,18_n,19_s,20_g,0
0_x,1_s,2_y,3_t,4_l,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_y,2_w,3_t,4_p,5_f,6_c,7_n,8_n,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_g,1
0_x,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_x,1_f,2_w,3_t,4_a,5_f,6_w,7_n,8_p,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_b,1_s,2_y,3_t,4_a,5_f,6_c,7_b,8_g,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_n,20_g,0
0_x,1_y,2_w,3_t,4_p,5_f,6_c,7_n,8_k,9_e,10_e,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_u,1
0_x,1_s,2_y,3_t,4_a,5_f,6_w,7_n,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_y,2_w,3_t,4_a,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_n,20_m,0
0_x,1_f,2_w,3_t,4_l,5_f,6_w,7_n,8_n,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_f,1_s,2_w,3_t,4_l,5_f,6_w,7_n,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_y,2_y,3_t,4_l,5_f,6_c,7_b,8_k,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_n,19_s,20_m,0
0_f,1_f,2_y,3_t,4_a,5_f,6_w,7_n,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_u,19_v,20_d,0
0_x,1_s,2_w,3_t,4_a,5_f,6_c,7_b,8_w,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_g,0
0_b,1_y,2_y,3_t,4_a,5_f,6_c,7_b,8_n,9_e,10_c,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_m,0
